GCF_046556715.1	lat_lon	49 N 12 E
GCF_046556715.1	host	Homo sapiens
GCF_046556715.1	host_description	patient 261
GCF_046556715.1	host_disease	not collected
GCF_046559175.1	genotype	ST356
GCF_046559175.1	strain	23x9799
GCF_046559175.1	collected_by	university hospital regensburg
GCF_046559175.1	collection_date	2024-02-26
GCF_046559175.1	geo_loc_name	Germany: Bavaria
GCF_046559175.1	isolation_source	rectal swab
GCF_046559175.1	lat_lon	49 N 12 E
GCF_046559175.1	host	Homo sapiens
GCF_046559175.1	host_description	patient 8887
GCF_046559175.1	host_disease	not collected
GCF_047313245.1	strain	BP327h
GCF_047313245.1	host	Milvus milvus
GCF_047313245.1	isolation_source	cloacal swab
GCF_047313245.1	collection_date	2021-12
GCF_047313245.1	geo_loc_name	Spain: Binaced
GCF_047313245.1	sample_type	single cell
GCF_047313245.1	genotype	1273
GCF_050782755.1	strain	ST1042v
GCF_050782755.1	collected_by	University Medicine Greifswald
GCF_050782755.1	collection_date	2024-07-12
GCF_050782755.1	geo_loc_name	Germany: Mecklenburg Western Pomerania
GCF_050782755.1	isolation_source	rectal swab
GCF_050782755.1	lat_lon	54.09 N 13.40 E
GCF_050782755.1	host	Homo sapiens
GCF_050782755.1	host_description	Patient 9
GCF_050782755.1	host_disease	not collected
GCF_054185985.1	genotype	ST268
GCF_054185985.1	strain	KE10746
GCF_054185985.1	collected_by	University Hospital Heidelberg
GCF_054185985.1	collection_date	2022-08-08
GCF_054185985.1	geo_loc_name	Germany: Heidelberg
GCF_054185985.1	isolation_source	rectal swab
GCF_054185985.1	lat_lon	49.41558000 N 8.66535380 E
GCF_054185985.1	host	Homo sapiens
GCF_054185985.1	host_age	64 years
GCF_054185985.1	host_disease	not provided
GCF_054185985.1	host_sex	male
GCF_054186025.1	genotype	no ST
GCF_054186025.1	strain	KE11267
GCF_054186025.1	collected_by	University Hospital Heidelberg
GCF_054186025.1	collection_date	2023-09-06
GCF_054186025.1	geo_loc_name	Germany: Heidelberg
GCF_054186025.1	isolation_source	rectal swab
GCF_054186025.1	lat_lon	49.41558000 N 8.66535380 E
GCF_054186025.1	host	Homo sapiens
GCF_054186025.1	host_age	47 years
GCF_054186025.1	host_disease	not provided
GCF_054186025.1	host_sex	male
GCF_900449345.1	ENA-CHECKLIST	ERC000011
GCF_900449345.1	ENA-FIRST-PUBLIC	2015-08-04T09:34:05Z
GCF_900449345.1	ENA-LAST-UPDATE	2020-07-31T00:05:07Z
GCF_900449345.1	External Id	SAMEA3376910
GCF_900449345.1	INSDC center name	SC
GCF_900449345.1	INSDC first public	2015-08-04T09:34:05Z
GCF_900449345.1	INSDC last update	2020-07-31T00:05:07Z
GCF_900449345.1	INSDC status	public
GCF_900449345.1	Submitter Id	NCTC9067-sc-2294000
GCF_900449345.1	anonymized name	3012STDY6104278
GCF_900449345.1	collection_date	1900/1952
GCF_900449345.1	common name	Escherichia coli
GCF_900449345.1	culture_collection	NCTC:9067
GCF_900449345.1	host_health_state	not available: to be reported later
GCF_900449345.1	isolation_source	not available: to be reported later
GCF_900449345.1	sample_name	NCTC9067-sc-2294000
GCF_900449345.1	scientific_name	Citrobacter braakii
GCF_900449345.1	serovar	O67:motile (H+)
GCF_900449345.1	host	not available
GCF_900449345.1	strain	NCTC9067
GCF_900449345.1	supplier_name	NCTC9067_080515
GCF_900460975.1	ENA-CHECKLIST	ERC000011
GCF_900460975.1	ENA-FIRST-PUBLIC	2017-01-11T17:01:17Z
GCF_900460975.1	ENA-LAST-UPDATE	2018-05-23T16:22:45Z
GCF_900460975.1	External Id	SAMEA4364224
GCF_900460975.1	INSDC center name	SC
GCF_900460975.1	INSDC first public	2017-01-11T17:01:17Z
GCF_900460975.1	INSDC last update	2018-05-23T16:22:45Z
GCF_900460975.1	INSDC status	public
GCF_900460975.1	Submitter Id	3a60bb40-5563-11e6-9a3d-3c4a9275d6c8
GCF_900460975.1	anonymized name	3012STDY6496214
GCF_900460975.1	collection_date	1900/2015
GCF_900460975.1	common name	Citrobacter braakii
GCF_900460975.1	culture_collection	NCTC:13790
GCF_900460975.1	isolation_source	soil
GCF_900460975.1	sample_name	3a60bb40-5563-11e6-9a3d-3c4a9275d6c8
GCF_900460975.1	scientific_name	Citrobacter braakii
GCF_900460975.1	serovar	not available: to be reported later
GCF_900460975.1	host	environmental
GCF_900460975.1	strain	NCTC13790
GCF_900460975.1	supplier_name	NCTC13790_290716
GCF_902160855.1	ENA-CHECKLIST	ERC000011
GCF_902160855.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902160855.1	ENA-LAST-UPDATE	2019-07-03T17:03:52Z
GCF_902160855.1	External Id	SAMEA104567598
GCF_902160855.1	INSDC center name	SC
GCF_902160855.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902160855.1	INSDC last update	2019-07-03T17:03:52Z
GCF_902160855.1	INSDC status	public
GCF_902160855.1	Submitter Id	259f938e-8749-11e7-a4ed-3c4a9275d6c8
GCF_902160855.1	anonymized name	3290766
GCF_902160855.1	collection_date	2018
GCF_902160855.1	common name	Citrobacter braakii
GCF_902160855.1	geo_loc_name	United Kingdom
GCF_902160855.1	host_health_state	carriage
GCF_902160855.1	isolation_source	faecal
GCF_902160855.1	sample_name	259f938e-8749-11e7-a4ed-3c4a9275d6c8
GCF_902160855.1	scientific_name	Citrobacter braakii
GCF_902160855.1	host	Homo sapiens
GCF_902160855.1	strain	4928STDY7071491
GCF_902160855.1	supplier_name	A00908_M_1
GCF_902160915.1	ENA-CHECKLIST	ERC000011
GCF_902160915.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902160915.1	ENA-LAST-UPDATE	2019-07-03T17:03:52Z
GCF_902160915.1	External Id	SAMEA104567600
GCF_902160915.1	INSDC center name	SC
GCF_902160915.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902160915.1	INSDC last update	2019-07-03T17:03:52Z
GCF_902160915.1	INSDC status	public
GCF_902160915.1	Submitter Id	25acfdc6-8749-11e7-a4ed-3c4a9275d6c8
GCF_902160915.1	anonymized name	3290768
GCF_902160915.1	collection_date	2018
GCF_902160915.1	common name	Citrobacter braakii
GCF_902160915.1	geo_loc_name	United Kingdom
GCF_902160915.1	host_health_state	carriage
GCF_902160915.1	isolation_source	faecal
GCF_902160915.1	sample_name	25acfdc6-8749-11e7-a4ed-3c4a9275d6c8
GCF_902160915.1	scientific_name	Citrobacter braakii
GCF_902160915.1	host	Homo sapiens
GCF_902160915.1	strain	4928STDY7071493
GCF_902160915.1	supplier_name	A00908_M_3
GCF_902160945.1	ENA-CHECKLIST	ERC000011
GCF_902160945.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902160945.1	ENA-LAST-UPDATE	2020-07-31T00:53:58Z
GCF_902160945.1	External Id	SAMEA104567599
GCF_902160945.1	INSDC center name	SC
GCF_902160945.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902160945.1	INSDC last update	2020-07-31T00:53:58Z
GCF_902160945.1	INSDC status	public
GCF_902160945.1	Submitter Id	25a655a2-8749-11e7-a4ed-3c4a9275d6c8
GCF_902160945.1	anonymized name	3290767
GCF_902160945.1	collection_date	2018
GCF_902160945.1	common name	Citrobacter freundii
GCF_902160945.1	geo_loc_name	United Kingdom
GCF_902160945.1	host_health_state	carriage
GCF_902160945.1	isolation_source	faecal
GCF_902160945.1	sample_name	25a655a2-8749-11e7-a4ed-3c4a9275d6c8
GCF_902160945.1	scientific_name	Citrobacter braakii
GCF_902160945.1	host	Homo sapiens
GCF_902160945.1	strain	4928STDY7071492
GCF_902160945.1	supplier_name	A00908_M_2
GCF_902160995.1	ENA-CHECKLIST	ERC000011
GCF_902160995.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902160995.1	ENA-LAST-UPDATE	2019-07-03T17:03:52Z
GCF_902160995.1	External Id	SAMEA104567601
GCF_902160995.1	INSDC center name	SC
GCF_902160995.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902160995.1	INSDC last update	2019-07-03T17:03:52Z
GCF_902160995.1	INSDC status	public
GCF_902160995.1	Submitter Id	25b3e280-8749-11e7-a4ed-3c4a9275d6c8
GCF_902160995.1	anonymized name	3290769
GCF_902160995.1	collection_date	2018
GCF_902160995.1	common name	Citrobacter braakii
GCF_902160995.1	geo_loc_name	United Kingdom
GCF_902160995.1	host_health_state	carriage
GCF_902160995.1	isolation_source	faecal
GCF_902160995.1	sample_name	25b3e280-8749-11e7-a4ed-3c4a9275d6c8
GCF_902160995.1	scientific_name	Citrobacter braakii
GCF_902160995.1	host	Homo sapiens
GCF_902160995.1	strain	4928STDY7071494
GCF_902160995.1	supplier_name	A00908_M_4
GCA_000786275.1	strain	GTA-CB04
GCA_000786275.1	collection_date	2013-11-26
GCA_000786275.1	geo_loc_name	Canada: Ontario
GCA_000786275.1	isolation_source	Ground beef
GCA_000786275.1	sample_type	missing
GCA_001062165.1	collected_by	UW clinical laboratory
GCA_001062165.1	collection_date	Unknown
GCA_001062165.1	geo_loc_name	USA: WA
GCA_001062165.1	host	Homo sapiens
GCA_001062165.1	host_disease	missing
GCA_001062165.1	isolation_source	missing
GCA_001062165.1	lat_lon	missing
GCA_001062165.1	strain	1175_SENT
GCA_001062165.1	note	Originally submitted as 'Salmonella enterica' but changed to 'Citrobacter braakii' in May 2016 because of ANI analysis.
GCA_002073755.2	geo_loc_name	USA:DC
GCA_002073755.2	collected_by	George Washington University
GCA_002073755.2	isolation_source	blood
GCA_002073755.2	collection_date	2014-10-24
GCA_002073755.2	strain	FDAARGOS_253
GCA_002073755.2	lat_lon	Not Applicable
GCA_002073755.2	isolate_name_alias	FDAARGOS_253
GCA_002073755.2	identification method	Phenotypic identification
GCA_002073755.2	host_sex	male
GCA_002073755.2	host_disease	Infection with Citrobacter braakii
GCA_002073755.2	host_age	59Y
GCA_002073755.2	host	Homo sapiens
GCA_002073755.2	culture_collection	FDA:FDAARGOS_253
GCA_002073755.2	isolate	Not Applicable
GCA_002073755.2	host_disease_outcome	Missing
GCA_002073755.2	host_health_state	Missing
GCA_002073755.2	host_description	Missing
GCA_002073755.2	host_disease_stage	Missing
GCA_002939255.1	strain	CA-26
GCA_002939255.1	isolation_source	boiled potato
GCA_002939255.1	collection_date	2013
GCA_002939255.1	geo_loc_name	Bolivia: Camiri
GCA_002939255.1	sample_type	boiled potato
GCA_004331635.1	strain	HH9
GCA_004331635.1	isolation_source	biosolids
GCA_004331635.1	collection_date	2010
GCA_004331635.1	geo_loc_name	Canada
GCA_004331635.1	sample_type	cell culture
GCA_009647535.1	strain	MY49
GCA_009647535.1	collection_date	2018-11-20
GCA_009647535.1	geo_loc_name	China:Guangdong
GCA_009647535.1	sample_type	single cell
GCA_009647535.1	host	Canis lupus familiaris
GCA_009647535.1	host_disease	enteritis
GCA_009647535.1	isolation_source	blood
GCA_009647535.1	lat_lon	23.16 N 113.23 E
GCA_009647535.1	collected_by	Haizhu district pet hospital
GCA_009648935.1	isolation_source	cilantro
GCA_009648935.1	ontological term	coriander plant:FOODON_03411381
GCA_009648935.1	ifsac_category	herbs
GCA_009648935.1	source_type	food
GCA_009648935.1	collected_by	OARSA
GCA_009648935.1	collection_date	2014-12-10
GCA_009648935.1	geo_loc_name	USA:MI
GCA_009648935.1	isolate_name_alias	CFSAN086182
GCA_009648935.1	lat_lon	missing
GCA_009648935.1	strain	MiY-A
GCA_009648935.1	PublicAccession	CFSAN086182
GCA_009648935.1	Species	braakii
GCA_009648935.1	Genus	Citrobacter
GCA_009648935.1	project_name	GenomeTrakr
GCA_009648935.1	sequenced_by	FDA Center for Food Safety and Applied Nutrition
GCA_012952645.1	strain	CB00017
GCA_012952645.1	collected_by	University of Pittsburgh Medical Center
GCA_012952645.1	collection_date	2017
GCA_012952645.1	geo_loc_name	USA: Pennsylvania, Pittsburgh
GCA_012952645.1	host	Homo sapiens
GCA_012952645.1	host_disease	Unknown
GCA_012952645.1	isolation_source	urine
GCA_012952645.1	lat_lon	40.4406 N 79.9959 W
GCA_013267145.1	geo_loc_name	USA: KY
GCA_013267145.1	collected_by	University of Louisville
GCA_013267145.1	isolation_source	clinical isolate
GCA_013267145.1	collection_date	Unknown
GCA_013267145.1	strain	FDAARGOS_638
GCA_013267145.1	lat_lon	Not applicable
GCA_013267145.1	isolate_name_alias	FDAARGOS_638
GCA_013267145.1	identification method	Phenotypic and Molecular Methods
GCA_013267145.1	host_sex	Unknown
GCA_013267145.1	host_disease	Unknown
GCA_013267145.1	host_age	Unknown
GCA_013267145.1	host	Homo sapiens
GCA_013267145.1	culture_collection	FDA:FDAARGOS_638
GCA_013267145.1	isolate	Not applicable
GCA_013267145.1	host_disease_outcome	Unknown
GCA_013267145.1	host_health_state	Unknown
GCA_013267145.1	host_description	Not applicable
GCA_013267145.1	host_disease_stage	Unknown
GCA_014332945.1	collected_by	Hannah Smith
GCA_014332945.1	collection_date	2017-12-30
GCA_014332945.1	geo_loc_name	Australia: Victoria, Werribee, Western Treatment Plant
GCA_014332945.1	isolation_source	missing
GCA_014332945.1	lat_lon	38.003826 S 144.596880 E
GCA_014332945.1	strain	1120a
GCA_014332945.1	host	Curlew Sandpiper
GCA_016501405.1	strain	CB00163
GCA_016501405.1	collected_by	University of Pittsburgh Medical Center
GCA_016501405.1	collection_date	2019
GCA_016501405.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCA_016501405.1	isolation_source	sputum
GCA_016501405.1	lat_lon	40.44 N 79.97 W
GCA_016501405.1	host	Homo sapiens
GCA_016501405.1	host_disease	not collected
GCA_016501525.1	strain	CB00157
GCA_016501525.1	collected_by	University of Pittsburgh Medical Center
GCA_016501525.1	collection_date	2019
GCA_016501525.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCA_016501525.1	isolation_source	urine
GCA_016501525.1	lat_lon	40.44 N 79.97 W
GCA_016501525.1	host	Homo sapiens
GCA_016501525.1	host_disease	not collected
GCA_016501755.1	strain	CB00149
GCA_016501755.1	collected_by	University of Pittsburgh Medical Center
GCA_016501755.1	collection_date	2019
GCA_016501755.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCA_016501755.1	isolation_source	tissue
GCA_016501755.1	lat_lon	40.44 N 79.97 W
GCA_016501755.1	host	Homo sapiens
GCA_016501755.1	host_disease	not collected
GCA_016501785.1	strain	CB00144
GCA_016501785.1	collected_by	University of Pittsburgh Medical Center
GCA_016501785.1	collection_date	2018
GCA_016501785.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCA_016501785.1	isolation_source	urine
GCA_016501785.1	lat_lon	40.44 N 79.97 W
GCA_016501785.1	host	Homo sapiens
GCA_016501785.1	host_disease	not collected
GCA_016501885.1	strain	CB00142
GCA_016501885.1	collected_by	University of Pittsburgh Medical Center
GCA_016501885.1	collection_date	2019
GCA_016501885.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCA_016501885.1	isolation_source	sputum
GCA_016501885.1	lat_lon	40.44 N 79.97 W
GCA_016501885.1	host	Homo sapiens
GCA_016501885.1	host_disease	not collected
GCA_016501905.1	strain	CB00141
GCA_016501905.1	collected_by	University of Pittsburgh Medical Center
GCA_016501905.1	collection_date	2018
GCA_016501905.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCA_016501905.1	isolation_source	blood
GCA_016501905.1	lat_lon	40.44 N 79.97 W
GCA_016501905.1	host	Homo sapiens
GCA_016501905.1	host_disease	not collected
GCA_016502105.1	strain	CB00124
GCA_016502105.1	collected_by	University of Pittsburgh
GCA_016502105.1	collection_date	2018
GCA_016502105.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCA_016502105.1	isolation_source	wound
GCA_016502105.1	lat_lon	40.44 N 79.97 W
GCA_016502105.1	host	Homo sapiens
GCA_016502105.1	host_disease	not collected
GCA_016503115.1	strain	CB00130
GCA_016503115.1	collected_by	University of Pittsburgh
GCA_016503115.1	collection_date	2018
GCA_016503115.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCA_016503115.1	isolation_source	wound
GCA_016503115.1	lat_lon	40.44 N 79.97 W
GCA_016503115.1	host	Homo sapiens
GCA_016503115.1	host_disease	not collected
GCA_016503635.1	strain	CB00113
GCA_016503635.1	collected_by	University of Pittsburgh Medical Center
GCA_016503635.1	collection_date	2018
GCA_016503635.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCA_016503635.1	isolation_source	tissue
GCA_016503635.1	lat_lon	40.44 N 79.97 W
GCA_016503635.1	host	Homo sapiens
GCA_016503635.1	host_disease	not collected
GCA_016504105.1	strain	CB00088
GCA_016504105.1	collected_by	University of Pittsburgh Medical Center
GCA_016504105.1	collection_date	2018
GCA_016504105.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCA_016504105.1	isolation_source	urine
GCA_016504105.1	lat_lon	40.44 N 79.97 W
GCA_016504105.1	host	Homo sapiens
GCA_016504105.1	host_disease	not collected
GCA_016505445.2	strain	CB00017
GCA_016505445.2	collected_by	University of Pittsburgh Medical Center
GCA_016505445.2	collection_date	2017
GCA_016505445.2	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCA_016505445.2	isolation_source	urine
GCA_016505445.2	lat_lon	40.44 N 79.97 W
GCA_016505445.2	host	Homo sapiens
GCA_016505445.2	host_disease	not collected
GCA_016505625.1	strain	CB00002
GCA_016505625.1	collected_by	University of Pittsburgh Medical Center
GCA_016505625.1	collection_date	2017
GCA_016505625.1	geo_loc_name	USA: Pittsburgh, Pennsylvania
GCA_016505625.1	isolation_source	sputum
GCA_016505625.1	lat_lon	40.44 N 79.97 W
GCA_016505625.1	host	Homo sapiens
GCA_016505625.1	host_disease	not collected
GCA_016894145.1	strain	Colony488
GCA_016894145.1	collected_by	Department of Disease Control, Ministry of Public Health
GCA_016894145.1	collection_date	Not collected
GCA_016894145.1	geo_loc_name	Thailand
GCA_016894145.1	lat_lon	Not applicable
GCA_016894145.1	isolation_source	food
GCA_019048045.1	strain	FDAARGOS 1422
GCA_019048045.1	isolate	Not applicable
GCA_019048045.1	collected_by	DSMZ
GCA_019048045.1	collection_date	Unknown
GCA_019048045.1	geo_loc_name	Germany: Braunschweig
GCA_019048045.1	isolation_source	missing
GCA_019048045.1	lat_lon	Not applicable
GCA_019048045.1	culture_collection	DSM:30040
GCA_019048045.1	host	missing
GCA_019048045.1	host_age	Unknown
GCA_019048045.1	host_description	Not applicable
GCA_019048045.1	host_disease	Unknown
GCA_019048045.1	host_disease_outcome	Unknown
GCA_019048045.1	host_disease_stage	Unknown
GCA_019048045.1	host_health_state	Unknown
GCA_019048045.1	host_sex	Unknown
GCA_019048045.1	identification method	Phenotypic and Molecular Methods
GCA_019270195.1	strain	Colony363
GCA_019270195.1	collected_by	Department of Disease Control, Ministry of Public Health
GCA_019270195.1	collection_date	Not collected
GCA_019270195.1	geo_loc_name	Thailand: Loei
GCA_019270195.1	lat_lon	Not applicable
GCA_019270195.1	isolation_source	food
GCA_019270215.1	strain	Colony360
GCA_019270215.1	collected_by	Department of Disease Control, Ministry of Public Health
GCA_019270215.1	collection_date	Not collected
GCA_019270215.1	geo_loc_name	Thailand: Loei
GCA_019270215.1	lat_lon	Not applicable
GCA_019270215.1	isolation_source	food
GCA_019270255.1	strain	Colony217
GCA_019270255.1	collected_by	Department of Disease Control, Ministry of Public Health
GCA_019270255.1	collection_date	Not collected
GCA_019270255.1	geo_loc_name	Thailand: Uttaradit
GCA_019270255.1	lat_lon	Not applicable
GCA_019270255.1	isolation_source	food
GCA_019270275.1	strain	Colony366
GCA_019270275.1	collected_by	Department of Disease Control, Ministry of Public Health
GCA_019270275.1	collection_date	Not collected
GCA_019270275.1	geo_loc_name	Thailand: Loei
GCA_019270275.1	lat_lon	Not applicable
GCA_019270275.1	isolation_source	food
GCA_019270295.1	strain	Colony364
GCA_019270295.1	collected_by	Department of Disease Control, Ministry of Public Health
GCA_019270295.1	collection_date	Not collected
GCA_019270295.1	geo_loc_name	Thailand: Loei
GCA_019270295.1	lat_lon	Not applicable
GCA_019270295.1	isolation_source	food
GCA_019270315.1	strain	Colony313
GCA_019270315.1	collected_by	Department of Disease Control, Ministry of Public Health
GCA_019270315.1	collection_date	Not collected
GCA_019270315.1	geo_loc_name	Thailand: Chiang Mai
GCA_019270315.1	lat_lon	Not applicable
GCA_019270315.1	isolation_source	food
GCA_019270335.1	strain	Colony312
GCA_019270335.1	collected_by	Department of Disease Control, Ministry of Public Health
GCA_019270335.1	collection_date	Not collected
GCA_019270335.1	geo_loc_name	Thailand: Chiang Mai
GCA_019270335.1	lat_lon	Not applicable
GCA_019270335.1	isolation_source	food
GCA_019270355.1	strain	Colony372
GCA_019270355.1	collected_by	Department of Disease Control, Ministry of Public Health
GCA_019270355.1	collection_date	Not collected
GCA_019270355.1	geo_loc_name	Thailand: Loei
GCA_019270355.1	lat_lon	Not applicable
GCA_019270355.1	isolation_source	food
GCA_019270375.1	strain	Colony409
GCA_019270375.1	collected_by	Department of Disease Control, Ministry of Public Health
GCA_019270375.1	collection_date	Not collected
GCA_019270375.1	geo_loc_name	Thailand
GCA_019270375.1	lat_lon	Not applicable
GCA_019270375.1	isolation_source	food
GCA_019270455.1	strain	Colony370
GCA_019270455.1	collected_by	Department of Disease Control, Ministry of Public Health
GCA_019270455.1	collection_date	Not collected
GCA_019270455.1	geo_loc_name	Thailand: Loei
GCA_019270455.1	lat_lon	Not applicable
GCA_019270455.1	isolation_source	food
GCA_019270575.1	strain	Colony368
GCA_019270575.1	collected_by	Department of Disease Control, Ministry of Public Health
GCA_019270575.1	collection_date	Not collected
GCA_019270575.1	geo_loc_name	Thailand: Loei
GCA_019270575.1	lat_lon	Not applicable
GCA_019270575.1	isolation_source	food
GCA_029001825.1	strain	ASE1
GCA_029001825.1	isolation_source	soil
GCA_029001825.1	collection_date	2020-07-28
GCA_029001825.1	geo_loc_name	USA: Salinas, California
GCA_029001825.1	sample_type	pure culture
GCA_029715665.1	study_id	RH02|T2-SOC07
GCA_029715665.1	collection_date	2017
GCA_029715665.1	geo_loc_name	United Kingdom
GCA_029715665.1	sample_type	culture
GCA_029715665.1	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029715665.1	env_broad_scale	soil[ENVO:00001998]
GCA_029715665.1	isolation_source	Pooled soil sample collected from floor of pig farm
GCA_029715665.1	isolate	missing
GCA_029715665.1	strain	RHB16-SO-C07
GCA_029715665.1	Tax ID	57706
GCA_029716315.1	study_id	RH02|T2-E2C02
GCA_029716315.1	collection_date	2017
GCA_029716315.1	geo_loc_name	United Kingdom
GCA_029716315.1	sample_type	culture
GCA_029716315.1	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029716315.1	env_broad_scale	sediment[ENVO:00002007]
GCA_029716315.1	isolation_source	Pooled sediment sample collected from floor of pig farm
GCA_029716315.1	isolate	missing
GCA_029716315.1	strain	RHB16-E2-C02
GCA_029716315.1	Tax ID	57706
GCA_029716845.1	study_id	RH03|T1-SOC07
GCA_029716845.1	collection_date	2017
GCA_029716845.1	geo_loc_name	United Kingdom
GCA_029716845.1	sample_type	culture
GCA_029716845.1	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029716845.1	env_broad_scale	soil[ENVO:00001998]
GCA_029716845.1	isolation_source	Pooled soil sample collected from floor of pig farm
GCA_029716845.1	isolate	missing
GCA_029716845.1	strain	RHB13-SO-C07
GCA_029716845.1	Tax ID	57706
GCA_029717445.1	study_id	RH08|T1-SOC07
GCA_029717445.1	collection_date	2017
GCA_029717445.1	geo_loc_name	United Kingdom
GCA_029717445.1	sample_type	culture
GCA_029717445.1	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029717445.1	env_broad_scale	soil[ENVO:00001998]
GCA_029717445.1	isolation_source	Pooled soil sample collected from floor of cattle farm
GCA_029717445.1	isolate	missing
GCA_029717445.1	strain	RHB09-SO-C07
GCA_029717445.1	Tax ID	57706
GCA_029717465.1	study_id	RH08|T1-E4C01
GCA_029717465.1	collection_date	2017
GCA_029717465.1	geo_loc_name	United Kingdom
GCA_029717465.1	sample_type	culture
GCA_029717465.1	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029717465.1	env_broad_scale	sediment[ENVO:00002007]
GCA_029717465.1	isolation_source	Pooled sediment sample collected from floor of cattle farm
GCA_029717465.1	isolate	missing
GCA_029717465.1	strain	RHB09-E4-C01
GCA_029717465.1	Tax ID	57706
GCA_029717885.1	study_id	RH01|T1-E1C02
GCA_029717885.1	collection_date	2017
GCA_029717885.1	geo_loc_name	United Kingdom
GCA_029717885.1	sample_type	culture
GCA_029717885.1	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029717885.1	env_broad_scale	sediment[ENVO:00002007]
GCA_029717885.1	isolation_source	Pooled sediment sample collected from floor of pig farm
GCA_029717885.1	isolate	missing
GCA_029717885.1	strain	RHB03-E1-C02
GCA_029717885.1	Tax ID	57706
GCA_029717925.1	study_id	RH02|T1-E4C01
GCA_029717925.1	collection_date	2017
GCA_029717925.1	geo_loc_name	United Kingdom
GCA_029717925.1	sample_type	culture
GCA_029717925.1	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029717925.1	env_broad_scale	sediment[ENVO:00002007]
GCA_029717925.1	isolation_source	Pooled sediment sample collected from floor of pig farm
GCA_029717925.1	isolate	missing
GCA_029717925.1	strain	RHB02-E4-C01
GCA_029717925.1	Tax ID	57706
GCA_029717945.1	study_id	RH02|T1-E3C05
GCA_029717945.1	collection_date	2017
GCA_029717945.1	geo_loc_name	United Kingdom
GCA_029717945.1	sample_type	culture
GCA_029717945.1	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029717945.1	env_broad_scale	sediment[ENVO:00002007]
GCA_029717945.1	isolation_source	Pooled sediment sample collected from floor of pig farm
GCA_029717945.1	isolate	missing
GCA_029717945.1	strain	RHB02-E3-C05
GCA_029717945.1	Tax ID	57706
GCA_029718295.1	study_id	RH08|T2-E4C05
GCA_029718295.1	collection_date	2017
GCA_029718295.1	geo_loc_name	United Kingdom
GCA_029718295.1	sample_type	culture
GCA_029718295.1	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029718295.1	env_broad_scale	sediment[ENVO:00002007]
GCA_029718295.1	isolation_source	Pooled sediment sample collected from floor of cattle farm
GCA_029718295.1	isolate	missing
GCA_029718295.1	strain	RHB25-E4-C05
GCA_029718295.1	Tax ID	57706
GCA_029718585.1	study_id	RH06|T2-E1C04
GCA_029718585.1	collection_date	2017
GCA_029718585.1	geo_loc_name	United Kingdom
GCA_029718585.1	sample_type	culture
GCA_029718585.1	biomaterial_provider	Modernising Medical Microbiology on behalf of the REHAB Consortium, Level 7, John Radcliffe Hospital, Oxford, OX3 9DU, UK
GCA_029718585.1	env_broad_scale	sediment[ENVO:00002007]
GCA_029718585.1	isolation_source	Pooled sediment sample collected from floor of cattle farm
GCA_029718585.1	isolate	missing
GCA_029718585.1	strain	RHB21-E1-C04
