accession	ambiguous_bases	checkm2_completeness	checkm2_contamination	checkm2_model	checkm_completeness	checkm_contamination	checkm_marker_count	checkm_marker_lineage	checkm_marker_set_count	checkm_strain_heterogeneity	coding_bases	coding_density	contig_count	gc_count	gc_percentage	genome_size	gtdb_genome_representative	gtdb_representative	gtdb_taxonomy	gtdb_type_designation_ncbi_taxa	gtdb_type_designation_ncbi_taxa_sources	gtdb_type_species_of_genus	l50_contigs	l50_scaffolds	longest_contig	longest_scaffold	lsu_23s_contig_len	lsu_23s_count	lsu_23s_length	lsu_23s_query_id	lsu_5s_contig_len	lsu_5s_count	lsu_5s_length	lsu_5s_query_id	lsu_silva_23s_blast_align_len	lsu_silva_23s_blast_bitscore	lsu_silva_23s_blast_evalue	lsu_silva_23s_blast_perc_identity	lsu_silva_23s_blast_subject_id	lsu_silva_23s_taxonomy	mean_contig_length	mean_scaffold_length	mimag_high_quality	mimag_low_quality	mimag_medium_quality	n50_contigs	n50_scaffolds	ncbi_assembly_level	ncbi_assembly_name	ncbi_assembly_type	ncbi_bioproject	ncbi_biosample	ncbi_contig_count	ncbi_contig_n50	ncbi_country	ncbi_date	ncbi_genbank_assembly_accession	ncbi_genome_category	ncbi_genome_representation	ncbi_isolate	ncbi_isolation_source	ncbi_lat_lon	ncbi_molecule_count	ncbi_ncrna_count	ncbi_organism_name	ncbi_protein_count	ncbi_refseq_category	ncbi_rrna_count	ncbi_scaffold_count	ncbi_scaffold_l50	ncbi_scaffold_n50	ncbi_scaffold_n75	ncbi_scaffold_n90	ncbi_seq_rel_date	ncbi_spanned_gaps	ncbi_species_taxid	ncbi_ssu_count	ncbi_strain_identifiers	ncbi_submitter	ncbi_taxid	ncbi_taxonomy	ncbi_taxonomy_unfiltered	ncbi_total_gap_length	ncbi_total_length	ncbi_translation_table	ncbi_trna_count	ncbi_type_material_designation	ncbi_ungapped_length	ncbi_unspanned_gaps	ncbi_wgs_master	protein_count	scaffold_count	ssu_contig_len	ssu_count	ssu_gg_blast_align_len	ssu_gg_blast_bitscore	ssu_gg_blast_evalue	ssu_gg_blast_perc_identity	ssu_gg_blast_subject_id	ssu_gg_taxonomy	ssu_length	ssu_query_id	ssu_silva_blast_align_len	ssu_silva_blast_bitscore	ssu_silva_blast_evalue	ssu_silva_blast_perc_identity	ssu_silva_blast_subject_id	ssu_silva_taxonomy	total_gap_length	trna_aa_count	trna_count	trna_selenocysteine_count	original_gcf	search_accession
GB_GCA_934838245.1	0	99.52	0.33	Specific	98.46	0.58	427	o__Bacteroidales (UID2621)	260	0.0	4123408	91.46563446202988	59	2033300	45.10495948251193	4508150	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	9	9	403808	403808	none	0	none	none	none	0	none	none	none	none	none	none	none	none	76405	81966	f	f	t	147088	157353	Scaffold	MTG225_bin.28.fa	na	PRJEB50699	SAMEA13566315	59	147088	none	2022-07-30	GCA_934838245.1	derived from metagenome	full	MTG225_bin.28.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	55	9	157353	69661	39535	2022/07/30	4	823	none	MTG225_bin.28.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	220	4508150	none	none	na	4507930	0	CAKWEG000000000.1	3712	55	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	220	16	42	0		GCA_934838245.1
GB_GCA_958435695.1	0	99.97	1.06	Specific	99.42	0.38	427	o__Bacteroidales (UID2621)	260	0.0	4242583	91.52786739818492	71	2083579	44.95033860873029	4635291	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	16	16	229975	229975	none	0	none	none	none	0	none	none	none	none	none	none	none	none	65285	65285	f	f	t	106588	106588	Contig	SRR18940298_bin.11_MetaWRAP_v1.3_MAG	na	PRJEB63152	SAMEA114064805	71	106588	none	2023-07-19	GCA_958435695.1	derived from metagenome	full	SRR18940298_bin.11_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/19	0	823	none	SRR18940298_bin.11_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4635291	none	none	na	4635291	0	CAUBHL000000000.1	3831	71	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	55	0		GCA_958435695.1
GB_GCA_959600655.1	0	99.89	0.04	Specific	99.42	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4153244	91.23867958827478	47	2053574	45.11302013481793	4552065	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	10	10	607261	607261	none	0	none	none	none	0	none	none	none	none	none	none	none	none	96852	96852	f	f	t	147747	147747	Contig	SRR16280015_bin.44_MetaWRAP_v1.3_MAG	na	PRJEB63522	SAMEA114122292	47	147747	none	2023-07-23	GCA_959600655.1	derived from metagenome	full	SRR16280015_bin.44_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/23	0	823	none	SRR16280015_bin.44_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4552065	none	none	na	4552065	0	CAUGMZ000000000.1	3751	47	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	51	0		GCA_959600655.1
GB_GCA_934871785.1	0	99.78	0.54	Specific	99.27	0.58	427	o__Bacteroidales (UID2621)	260	0.0	4210882	91.17940651824354	101	2077207	44.98182174897967	4618238	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	11	10	404449	404449	158291	1	286	CAKXBS010000009.1	158291	2	106	CAKXBS010000009.1	286	529	8.03e-149	100	MA143376.4285104.4287980	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis	45721	55641	f	f	t	131868	154827	Scaffold	MTG243_bin.29.fa	na	PRJEB50699	SAMEA13567277	101	131868	none	2022-07-30	GCA_934871785.1	derived from metagenome	full	MTG243_bin.29.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	83	10	154827	74505	63881	2022/07/30	18	823	none	MTG243_bin.29.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	357	4618238	none	none	na	4617881	0	CAKXBS000000000.1	3841	83	240325	1	none	none	none	none	none	none	732	CAKXBS010000004.1	696	1264	0	99.425	FJ879941.1.1485	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;uncultured bacterium	357	19	62	0		GCA_934871785.1
GB_GCA_934839725.1	0	98.6	0.55	Specific	97.12	0.58	427	o__Bacteroidales (UID2621)	260	0.0	4109266	91.50026675644646	58	2023423	45.0563899896412	4490988	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	11	10	315936	403597	none	0	none	none	none	0	none	none	none	none	none	none	none	none	77428	81654	f	f	t	125629	125629	Scaffold	MTG222_bin.31.fa	na	PRJEB50699	SAMEA13566159	58	125629	none	2022-07-30	GCA_934839725.1	derived from metagenome	full	MTG222_bin.31.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	55	10	125629	71566	45131	2022/07/30	3	823	none	MTG222_bin.31.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	120	4490988	none	none	na	4490868	0	CAKWJK000000000.1	3704	55	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	120	17	48	0		GCA_934839725.1
GB_GCA_003503335.1	2	99.95	0.97	Specific	98.08	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4336086	91.03717333503536	80	2140485	45.00120466577778	4762984	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	16	11	362379	362379	none	0	none	none	none	0	none	none	none	none	none	none	none	none	59456	97203	f	f	t	92825	149840	Scaffold	ASM350333v1	na	PRJNA417962	SAMN08019001	80	92825	none	2018-09-07	GCA_003503335.1	derived from metagenome	full	UBA11768	human gut	none	0	0	Parabacteroides distasonis	none	na	0	49	11	149840	87046	42276	2018/09/07	31	823	0	UBA11768	University of Queensland	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	6476	4762984	11	63	na	4756508	0	DOCU00000000.1	3904	49	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	6476	19	61	0		GCA_003503335.1
GB_GCA_934826265.1	0	96.63	0.27	Specific	98.34	0.9	427	o__Bacteroidales (UID2621)	260	20.0	4094760	91.5151847005356	81	2018491	45.11264802479028	4474405	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	16	16	305389	305389	none	0	none	none	none	0	none	none	none	none	none	none	none	none	55238	60464	f	f	t	86018	95153	Scaffold	MTG220_bin.19.fa	na	PRJEB50699	SAMEA13566045	81	86018	none	2022-07-30	GCA_934826265.1	derived from metagenome	full	MTG220_bin.19.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	74	16	95153	56941	33794	2022/07/30	7	823	none	MTG220_bin.19.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	70	4474405	none	none	na	4474335	0	CAKVQK000000000.1	3702	74	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	70	17	38	0		GCA_934826265.1
GB_GCA_958445425.1	0	99.67	1.86	Specific	98.62	0.25	427	o__Bacteroidales (UID2621)	260	41.67	4227393	91.3694679276945	91	2093941	45.25774514978488	4626702	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	11	11	425312	425312	none	0	none	none	none	0	none	none	none	none	none	none	none	none	50842	50842	f	f	t	116390	116390	Contig	ERR9610044_bin.23_MetaWRAP_v1.3_MAG	na	PRJEB62825	SAMEA114061916	91	116390	none	2023-07-19	GCA_958445425.1	derived from metagenome	full	ERR9610044_bin.23_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/19	0	823	none	ERR9610044_bin.23_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4626702	none	none	na	4626702	0	CAUCSL000000000.1	3888	91	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	56	0		GCA_958445425.1
GB_GCA_959023275.1	0	99.99	0.73	Specific	99.42	0.13	427	o__Bacteroidales (UID2621)	260	0.0	4414846	91.35088986940195	54	2172456	44.95191651127162	4832844	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	13	13	350549	350549	none	0	none	none	none	0	none	none	none	none	none	none	none	none	89497	89497	f	f	t	139266	139266	Contig	DRR221348_bin.3_MetaWRAP_v1.3_MAG	na	PRJEB63337	SAMEA114096353	54	139266	none	2023-07-21	GCA_959023275.1	derived from metagenome	full	DRR221348_bin.3_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2023/07/21	0	823	none	DRR221348_bin.3_MetaWRAP_v1.3_MAG	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4832844	none	none	na	4832844	0	CAUFBL000000000.1	4015	54	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	61	0		GCA_959023275.1
GB_GCA_008679655.1	0	97.25	0.52	Specific	97.79	0.71	427	o__Bacteroidales (UID2621)	260	0.0	4539273	90.121409406926	11	2268231	45.03280031416511	5036842	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	3	3	1272534	1272534	1189640	7	2869	NAMT01000002.1-#3	1189640	7	106	NAMT01000002.1	2871	5094	0	98.711	CP022754.4689619.4692495	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides sp. CT06	457894	457894	t	f	f	793300	793300	Contig	ASM867965v1	na	PRJNA362284	SAMN06546884	11	793300	none	2019-09-23	GCA_008679655.1	derived from metagenome	full	LMAG:80	Human feces	none	0	none	Parabacteroides distasonis	none	na	none	none	none	none	none	none	2019/09/23	0	823	none	LMAG:80	The University of Tokyo	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	5036842	none	none	na	5036842	0	NAMT00000000.1	4193	11	793300	7	none	none	none	none	none	none	1522	NAMT01000011.1	1522	2706	0	98.752	CP022754.710842.712381	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides sp. CT06	0	19	83	0		GCA_008679655.1
GB_GCA_934876615.1	0	93.79	0.65	Specific	97.56	0.58	427	o__Bacteroidales (UID2621)	260	0.0	4037212	91.45758104342704	55	1995735	45.211877260186085	4414300	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	11	11	376785	376785	none	0	none	none	none	0	none	none	none	none	none	none	none	none	80257	83288	f	f	t	119615	119615	Scaffold	MTG242_bin.15.fa	na	PRJEB50699	SAMEA13567222	55	119615	none	2022-07-30	GCA_934876615.1	derived from metagenome	full	MTG242_bin.15.fa	human gut	none	0	none	Parabacteroides distasonis	none	na	none	53	11	119615	68853	45131	2022/07/30	2	823	none	MTG242_bin.15.fa	UNIVERSITY OF NEW SOUTH WALES	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	117	4414300	none	none	na	4414183	0	CAKXLZ000000000.1	3615	53	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	117	15	43	0		GCA_934876615.1
RS_GCF_934725195.1	0	92.44	0.75	Specific	94.81	0.71	427	o__Bacteroidales (UID2621)	260	0.0	4129116	91.13650138367323	34	2045037	45.13738954782645	4530694	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	6	6	655863	655863	none	0	none	none	none	0	none	none	none	none	none	none	none	none	133255	133255	f	f	t	265534	265534	Contig	ERR7738550_bin.292	na	PRJNA224116	SAMEA13486357	34	265534	none	2022-04-16	GCA_934725195.1	derived from metagenome	full	REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K77_MERGED__Hadza_MoBio_hadza-E-H_B_9_1942.292	human feces	none	0	0	uncultured Parabacteroides sp.	none	na	1	none	none	none	none	none	2022/04/16	0	512312	1	REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K77_MERGED__Hadza_MoBio_hadza-E-H_B_9_1942.292	stanford university school of medicine	512312	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;x__environmental samples;s__uncultured Parabacteroides sp.	0	4530694	11	68	na	4530694	0	CAKVAN000000000.1	3762	34	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	69	0	GCF_934725195.1	GCF_934725195.1
RS_GCF_934725235.1	0	94.85	1.41	Specific	98.88	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4151596	91.30274335142704	57	2044505	44.96316965709317	4547066	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	13	13	395829	395829	none	0	none	none	none	0	none	none	none	none	none	none	none	none	79773	79773	f	f	t	106117	106117	Contig	ERR7745908_bin.80	na	PRJNA224116	SAMEA13478129	57	106117	none	2022-04-16	GCA_934725235.1	derived from metagenome	full	REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K77_MERGED__Nepal_MoBio_Fiber-Hadza-Nepal_D_5_THA1074JZ.80	human feces	none	0	0	uncultured Parabacteroides sp.	none	na	0	none	none	none	none	none	2022/04/16	0	512312	0	REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K77_MERGED__Nepal_MoBio_Fiber-Hadza-Nepal_D_5_THA1074JZ.80	stanford university school of medicine	512312	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;x__environmental samples;s__uncultured Parabacteroides sp.	0	4547066	11	54	na	4547066	0	CAKVBH000000000.1	3778	57	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	58	0	GCF_934725235.1	GCF_934725235.1
RS_GCF_013267615.1	49	99.98	0.98	Specific	99.42	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4449042	90.3169345394154	1	2225285	45.17442606390926	4926033	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	1	1	4926033	4926033	4926033	7	2871	NZ_CP054012.1-#4	4926033	7	106	NZ_CP054012.1	2871	5264	0	99.756	CDZD01015154.2111.4988	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;gut metagenome	4926033	4926033	t	f	f	4926033	4926033	Complete Genome	ASM1326761v1	na	PRJNA224116	SAMN11056474	none	none	USA: VA	2020-06-04	GCA_013267615.1	none	full	na	human fecal sample	none	1	0	Parabacteroides distasonis	none	na	21	1	1	4926033	4926033	4926033	2020/06/04	0	823	7	FDAARGOS_759	US Food and Drug Administration	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	4926033	11	82	na	4926033	0	na	4107	1	4926033	7	none	none	none	none	none	none	1522	NZ_CP054012.1	1522	2795	0	99.803	CP022754.710842.712381	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides sp. CT06	0	19	81	0	GCF_013267615.1	GCF_013267615.1
RS_GCF_902387045.1	0	99.99	0.74	Specific	99.42	0.0	427	o__Bacteroidales (UID2621)	260	0.0	4520671	89.86168721285054	3	2277394	45.269931673510975	5030699	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	1	1	3389137	3389137	3389137	7	2871	NZ_CABMKT010000001.1-#3	3389137	7	106	NZ_CABMKT010000001.1	2871	5286	0	99.896	CDZD01015154.2111.4988	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;gut metagenome	1676899	1676899	t	f	f	3389137	3389137	Contig	UHGG_MGYG-HGUT-02438	na	PRJNA224116	SAMEA5851943	3	3389137	none	2019-08-16	GCA_902387045.1	none	full	MGYG-HGUT-02438	human gut	none	0	0	Parabacteroides distasonis	none	na	21	none	none	none	none	none	2019/08/16	0	823	7	MGYG-HGUT-02438	EMG	823	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	0	5030699	11	80	na	5030699	0	CABMKT000000000.1	4186	3	3389137	7	none	none	none	none	none	none	1522	NZ_CABMKT010000001.1	1522	2761	0	99.409	CP022754.4526807.4528346	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides sp. CT06	0	19	80	0	GCF_902387045.1	GCF_902387045.1
RS_GCF_934668585.1	0	99.03	0.0	Specific	98.59	0.0	427	o__Bacteroidales (UID2621)	260	0.0	3809990	91.65283450966808	251	1892080	45.51573498068309	4156980	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	48	48	92241	92241	none	0	none	none	none	0	none	none	none	none	none	none	none	none	16561	16561	f	f	t	26161	26161	Contig	ERR7738209_bin.95	na	PRJNA224116	SAMEA13480871	251	26161	none	2022-04-16	GCA_934668585.1	derived from metagenome	full	REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K77_MERGED__Hadza_MoBio_hadza-E-H_B_2_2152.95	human feces	none	0	0	uncultured Parabacteroides sp.	none	na	0	none	none	none	none	none	2022/04/16	0	512312	0	REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K77_MERGED__Hadza_MoBio_hadza-E-H_B_2_2152.95	stanford university school of medicine	512312	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;x__environmental samples;s__uncultured Parabacteroides sp.	0	4156980	11	56	na	4156980	0	CAKUNZ000000000.1	3457	251	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	58	0	GCF_934668585.1	GCF_934668585.1
RS_GCF_934699105.1	0	97.78	0.97	Specific	95.77	0.13	427	o__Bacteroidales (UID2621)	260	0.0	4071754	91.472730291232	46	2015629	45.281489963339055	4451331	RS_GCF_000012845.1	f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis	not type material	none	f	11	11	315145	315145	none	0	none	none	none	0	none	none	none	none	none	none	none	none	96768	96768	f	f	t	139499	139499	Contig	ERR7738562_bin.44	na	PRJNA224116	SAMEA13483614	46	139499	none	2022-04-16	GCA_934699105.1	derived from metagenome	full	REFINED_METABAT215_SUBJECT_CONTIGS_1500_ASSEMBLY_K77_MERGED__Pilot_MoBio_Fiber_G_23_1002.44	human feces	none	0	0	uncultured Parabacteroides sp.	none	na	0	none	none	none	none	none	2022/04/16	0	512312	0	REFINED_METABAT215_SUBJECT_CONTIGS_1500_ASSEMBLY_K77_MERGED__Pilot_MoBio_Fiber_G_23_1002.44	stanford university school of medicine	512312	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;x__environmental samples;s__uncultured Parabacteroides sp.	0	4451331	11	53	na	4451331	0	CAKUVV000000000.1	3674	46	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	54	0	GCF_934699105.1	GCF_934699105.1
