BioSample	ENA first public	ENA last update	ENA-CHECKLIST	ENA-FIRST-PUBLIC	ENA-LAST-UPDATE	External Id	INSDC center alias	INSDC center name	INSDC first public	INSDC last update	INSDC status	Submitter Id	altitude	assembly quality	assembly software	binning parameters	binning software	biomaterial_provider	broker name	collected_by	collection_date	common name	completeness score	completeness software	contamination score	culture_collection	depth	derived_from	env_broad_scale	env_local_scale	env_medium	environmental-sample	genome_name	genotype	geo_loc_name	geographic location (latitude)	geographic location (longitude)	host	host-associated environmental package	host_taxid	host_tissue_sampled	identified_by	investigation_type	isol_growth_condt	isolate	isolation_source	lab_host	lat_lon	local environmental context	mating_type	metagenome_source	metagenomic	metagenomic source	note	num_replicons	passage_history	project_name	ref_biomaterial	samp_size	sample derived from	sample_name	sample_type	scientific_name	seq_id	sequencing method	serotype	serovar	specimen_voucher	strain	sub_species	taxonomic classification	taxonomic identity marker	temp
SAMEA112718985			ERC000047	2023-03-06	2023-03-06	SAMEA112718985	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T04:22:20Z	2023-03-06T04:22:20Z	public	extra-ERR2059951.6_1677762709		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2				not provided		97.17	CheckM	0.25				mouse digestive system		feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			mouse gut				mouse gut metagenome				Lysogeny is prevalent and widely distributed in the murin gut microbiota			SAMEA104188586	extra-ERR2059951.6_1677762709		Lactococcus lactis subsp. lactis JCM 5805 = NBRC 100933		Illumina HiSeq 4000					lactis		multi-marker approach	
SAMEA112719033			ERC000047	2023-03-06	2023-03-06	SAMEA112719033	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T04:22:28Z	2023-03-06T04:22:28Z	public	extra-ERR2059952.50_1677762729		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2				not provided		97.99	CheckM	0.22				mouse digestive system		feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			mouse gut				mouse gut metagenome				Lysogeny is prevalent and widely distributed in the murin gut microbiota			SAMEA104188587	extra-ERR2059952.50_1677762729		Lactococcus lactis subsp. lactis JCM 5805 = NBRC 100933		Illumina HiSeq 4000					lactis		multi-marker approach	
SAMEA112936101			ERC000047	2023-04-20	2023-04-20	SAMEA112936101	UNIVERSITY OF GENEVA	UNIVERSITY OF GENEVA	2023-04-20T20:20:11Z	2023-04-20T20:20:11Z	public	MGG02528_1680015497		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSpades_v3.13	default	metagenome_atlas_v2.3				not provided		98.87	checkM_v1.1	0.19				Host-associated		Feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			Mouse digestive system				mouse gut metagenome				This sample represents a Third Party Annotation (TPA) Metagenome-assembled genome assembled from the metagenomic run ERR2059948 of study ERP024324.			SAMEA104188583	MGG02528_1680015497		Lactococcus lactis		Illumina HiSeq 4000							multi-marker approach	
SAMEA114063391			ERC000047	2023-07-13T16:22:55Z	2023-07-13T16:22:55Z	SAMEA114063391	EMG	EMG	2023-07-13T16:22:55Z	2023-07-13T16:22:55Z	public	ERR9578277_bin.11_MetaWRAP_v1.3_MAG		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaspades v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	MetaWRAP v1.3		EMG broker account, EMBL-EBI		2018		97.88	CheckM	0.0				Human digestive system		faeces				Germany	48.5216364	9.0576448						metagenome-assembled genome			human feces metagenome			colon				human feces metagenome				Changes in intestinal microbiome composition have been described in animal models of Alzheimer`s disease (AD) and AD patients. Here we investigated how well taxonomic and functional intestinal microbiome data can be used to discriminate between amyloid-positive AD patients and cognitively healthy elderly controls.			SAMEA13959675	ERR9578277_bin.11_MetaWRAP_v1.3_MAG		Lactococcus lactis		Illumina HiSeq 2000						The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	multi-marker approach	
SAMEA13256549	2022-03-08	2022-03-08	ERC000013			SAMEA13256549	RWTH Aachen University Hospital	RWTH Aachen University Hospital	2022-03-08T16:23:00Z	2022-03-08T16:23:00Z	public	Lactococcus_lactis_DSM110082									2019-03-15								mouse gastrointestinal tract	mouse intestine	gut content				Germany	50.776389	6.043611		host-associated	10090			single amplified genome														Enriched cultured diversity of the mouse gut microbiota for custom-made synthetic communities				Lactococcus_lactis_DSM110082				Illumina NextSeq500								
SAMEA14037263			ERC000047	2023-01-03	2023-01-03	SAMEA14037263	EBI	European Bioinformatics Institute	2023-01-03T00:32:15Z	2023-01-03T00:32:15Z	public	ERR4757815_bin.5_CONCOCT_v1.1_MAG		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.14.1	Default	CONCOCT v1.1		EMG broker account, EMBL-EBI		not provided		99.5	CheckM	2.14				Engineered	Food production	Food production				not provided	not provided	not provided						metagenome-assembled genome			food production metagenome							food production metagenome				Cotter Lab FF study			SAMEA6167700	ERR4757815_bin.5_CONCOCT_v1.1_MAG		Lactococcus lactis		NextSeq 500							multi-marker approach	
SAMEA14084047			ERC000047	2023-01-03	2023-01-03	SAMEA14084047	EBI	European Bioinformatics Institute	2023-01-03T00:33:41Z	2023-01-03T00:33:41Z	public	ERR260195_bin.69_CONCOCT_v1.1_MAG		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaspades_v3.13.0	Default	CONCOCT v1.1		EMG broker account, EMBL-EBI		not provided		100	CheckM	0.66				Host-associated	Human	Digestive system				not provided	not provided	not provided						metagenome-assembled genome			human gut metagenome							human gut metagenome				Gut metagenome in European women with normal, impaired and diabetic glucose control			SAMEA1906477	ERR260195_bin.69_CONCOCT_v1.1_MAG		Lactococcus lactis		Illumina HiSeq 2000							multi-marker approach	
SAMEA5849728			ERC000011	2019-08-06T09:56:06Z	2019-08-06T09:56:06Z	SAMEA5849728		EMG	2019-08-06T09:56:06Z	2019-08-06T09:56:06Z	public	MGYG-HGUT-00226							EBI-EMG			Lactococcus lactis	100		0.76				human-associated habitat	human gut					China								isolate			human gut											Human gut genomes			SAMN09734781	MGYG-HGUT-00226		Lactococcus lactis										
SAMEA7847198	2021-01-23	2021-01-21	ERC000047			SAMEA7847198	EMG	EMG	2021-01-23T17:08:37Z	2021-01-21T23:05:31Z	public	ERR260195-bin.11		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaspades_v3.13.0	default	MetaWRAP v1.1		EMG broker account, EMBL-EBI		not provided		100	CheckM v1.0.11	0.66				human-associated habitat	human gut	faeces				Sweden	not provided	not provided						metagenome-assembled genome			human gut							human gut metagenome				Human gut MAGs			ERS235559	ERR260195-bin.11				Illumina HiSeq 2000							multi-marker approach	
SAMN09734781																					2013-07-01														China: Shenzhen			Homo sapiens								feces																whole organism							AM11-49				
SAMN09762740																					2013-11														India:Rajasthan											Human feces																microbe							RJAA.1(a)				
SAMN10365207																					unknown														unknown											Termite Gut																cell culture							NCDO2125	lactis			
SAMN14273537													missing								2017-11-22/2017-12-12							This BioSample is a metagenomic assembly obtained from the mouse gut metagenome BioSamples: SAMN14144348,SAMN14144349,SAMN14144350,SAMN14144351,SAMN14144352,SAMN14144353,SAMN14144354,SAMN14144355,SAMN14144356,SAMN14144357,SAMN14144358,SAMN14144359,SAMN14144360,SAMN14144361,SAMN14144362,SAMN14144363,SAMN14144364,SAMN14144365	environmental system determined by an organism[ENVO_01001000]|animal-associated environment[ENVO_01001002]	digestive tract[UBERON_0001555]|colon[UBERON_0001155]	fecal material[ENVO_00002003]	1			USA: Knoxville, TN			Mus musculus							ABMPRH_10_1	feces extracted directly from colon		35.9396 N 83.9430 W			mouse gut metagenome	1										metagenomic assembly											
SAMN15183971																					2016-10-04														South Korea			Grasshopper								feces																cell culture							K_LL005				
SAMN17800700																					2016/2019							This BioSample is a metagenomic assembly obtained from the human gut metagenome BioSample: SAMN17764102,SAMN17764103,SAMN17764104,SAMN17764105,SAMN17764106,SAMN17764107,SAMN17764108,SAMN17764109,SAMN17764110,SAMN17764111,SAMN17764112	feces	infant	feces	1	Lactococcus_lactis_dasL3_108_000G1_metabat.metabat.108.fa_sub.fa		USA: Pittsburgh, Magee-Womens Hospital of UPMC			Homo sapiens							L3_108_000G1_dasL3_108_000G1_metabat.metabat.108_sub	infant feces		40.4308 N 79.9598 W			human gut metagenome	1										metagenomic assembly											
SAMN17801088																					2016/2019							This BioSample is a metagenomic assembly obtained from the human gut metagenome BioSample: SAMN17763841,SAMN17763842,SAMN17763843,SAMN17763844,SAMN17763845,SAMN17763846,SAMN17763847,SAMN17763848,SAMN17763849,SAMN17763850,SAMN17763851,SAMN17763852,SAMN17763853	feces	infant	feces	1	Lactococcus_lactis_dasL2_023_000G1_concoct_62.fa		USA: Pittsburgh, Magee-Womens Hospital of UPMC			Homo sapiens							L2_023_000G1_dasL2_023_000G1_concoct_62	infant feces		40.4308 N 79.9598 W			human gut metagenome	1										metagenomic assembly											
SAMN19374079																					2019-08														China: Suzhou			Macaca fascicularis								feces																cell culture							N35				
SAMN22165187													NA					NA		NA	NA					NA	NA		not applicable					NA	USA:New York			Homo sapiens			NA	NA			NA	fecal sample	NA	NA		NA						NA			NA			cell culture		TM47		NA	NA	NA	MSK.18.79				NA
SAMN22212105																					2019-09														Netherlands: Groningen			Drosophila melanogaster								dPANK/fbl mutant fly guts								Sibon lab								fly gut							UGLL01				
SAMN22307046																					2019-04														South Africa: Northwest of Grahamstown			Rhinolophus capensis			Feces					feces		33.285556 S 26.427389 E														Cell culture							Three				
SAMN28944559													NA					NA		NA	NA					NA	NA		not applicable					NA	USA:Chicago			Homo sapiens			NA	NA				fecal sample	NA	NA		NA						NA			NA			cell culture		220104-DFI.7.80		NA	NA	NA	DFI.7.80				NA
SAMN28944560													NA					NA		NA	NA					NA	NA		not applicable					NA	USA:Chicago			Homo sapiens			NA	NA				fecal sample	NA	NA		NA						NA			NA			cell culture		220104-DFI.7.81		NA	NA	NA	DFI.7.81				NA
SAMN31807700																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AF03-11				
SAMN31808596																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM100_PB1_LT_1D_21A				
SAMN31808949																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-04				
SAMN31808954																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-102				
SAMN31808961																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-125				
SAMN31808966																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-14				
SAMN31808989																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-190				
SAMN31809002																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-31				
SAMN31809004																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-33				
SAMN31809008																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-39				
SAMN31809011																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-46				
SAMN31809012																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-53				
SAMN31809015																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-57				
SAMN31809019																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-60				
SAMN31809024																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-71				
SAMN31809025																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-72				
SAMN31809026																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-76				
SAMN31809027																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-77				
SAMN31809029																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-80				
SAMN31809318																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											TM115-01				
SAMN31809469																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											UN03-201				
SAMN31809470																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											UN03-203				
SAMN31809473																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											UN03-211				
