ID	accession	gtdb_taxonomy	checkm2_completeness	checkm2_contamination	genome_size	gc_percentage	n50_contigs	contig_count	ncbi_biosample	isolation_source_x	country	mimag_high_quality	mimag_medium_quality	gtdb_representative	ncbi_genbank_assembly_accession	BioSample	ENA first public	ENA last update	ENA-CHECKLIST	ENA-FIRST-PUBLIC	ENA-LAST-UPDATE	External Id	INSDC center alias	INSDC center name	INSDC first public	INSDC last update	INSDC status	Submitter Id	altitude	assembly quality	assembly software	binning parameters	binning software	biomaterial_provider	broker name	collected_by	collection_date	common name	completeness score	completeness software	contamination score	culture_collection	depth	derived_from	env_broad_scale	env_local_scale	env_medium	environmental-sample	genome_name	genotype	geo_loc_name	geographic location (latitude)	geographic location (longitude)	host	host-associated environmental package	host_taxid	host_tissue_sampled	identified_by	investigation_type	isol_growth_condt	isolate	isolation_source_y	lab_host	lat_lon	local environmental context	mating_type	metagenome_source	metagenomic	metagenomic source	note	num_replicons	passage_history	project_name	ref_biomaterial	samp_size	sample derived from	sample_name	sample_type	scientific_name	seq_id	sequencing method	serotype	serovar	specimen_voucher	strain	sub_species	taxonomic classification	taxonomic identity marker	temp
GB_GCA_948698275.1	GB_GCA_948698275.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	100.0	0.2	2665548	35.75494064027006	42532	176	SAMEA112390298	Faeces	none	f	t	f	GCA_948698275.1	SAMEA112390298			ERC000047	2023-02-03	2023-02-03	SAMEA112390298	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:44:57Z	2023-02-03T00:44:57Z	public	MGBC116708		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)				not provided		100	CheckM	0.75				mouse gut		Faeces				USA	40.7128	-74.0059						metagenome-assembled genome			feces			mouse-associated habitat				mouse gut metagenome				Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue			ERR1762114	MGBC116708		Lactococcus lactis		Illumina							multi-marker approach	
GB_GCA_948700895.1	GB_GCA_948700895.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.85	2394489	34.966729714480685	76815	70	SAMEA112376288	Faeces	none	f	t	f	GCA_948700895.1	SAMEA112376288			ERC000047	2023-02-03	2023-02-03	SAMEA112376288	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:36:37Z	2023-02-03T00:36:37Z	public	MGBC102321		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)				not provided		100	CheckM	0.31				mouse gut		Faeces				Israel	31.90785	34.81334						metagenome-assembled genome			feces			mouse-associated habitat				mouse gut metagenome				Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue			ERR1725807	MGBC102321		Lactococcus lactis		Illumina							multi-marker approach	
GB_GCA_948703095.1	GB_GCA_948703095.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	99.58	0.16	2125084	35.61317165225218	13508	310	SAMEA112380389	Faeces	none	f	t	f	GCA_948703095.1	SAMEA112380389			ERC000047	2023-02-03	2023-02-03	SAMEA112380389	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:36:26Z	2023-02-03T00:36:26Z	public	MGBC106526		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)				not provided		96.92	CheckM	0.31				mouse gut		Faeces				USA	22.55545	114.05433						metagenome-assembled genome			feces			mouse-associated habitat				mouse gut metagenome				Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue			ERR675538	MGBC106526		Lactococcus lactis		Illumina							multi-marker approach	
GB_GCA_948718815.1	GB_GCA_948718815.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	99.99	0.16	2392332	35.532785445860995	50218	90	SAMEA112390291	Faeces	none	f	t	f	GCA_948718815.1	SAMEA112390291			ERC000047	2023-02-03	2023-02-03	SAMEA112390291	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:44:47Z	2023-02-03T00:44:47Z	public	MGBC116701		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)				not provided		99.62	CheckM	0.57				mouse gut		Faeces				USA	40.7128	-74.0059						metagenome-assembled genome			feces			mouse-associated habitat				mouse gut metagenome				Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue			ERR1762113	MGBC116701		Lactococcus lactis		Illumina							multi-marker approach	
GB_GCA_948741555.1	GB_GCA_948741555.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	1.12	2466609	34.969354007535706	63019	104	SAMEA112376285	Faeces	none	f	t	f	GCA_948741555.1	SAMEA112376285			ERC000047	2023-02-03	2023-02-03	SAMEA112376285	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:36:37Z	2023-02-03T00:36:37Z	public	MGBC102318		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)				not provided		100	CheckM	0.31				mouse gut		Faeces				Israel	31.90785	34.81334						metagenome-assembled genome			feces			mouse-associated habitat				mouse gut metagenome				Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue			ERR1725806	MGBC102318		Lactococcus lactis		Illumina							multi-marker approach	
GB_GCA_948748415.1	GB_GCA_948748415.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.63	2431218	34.91347849449536	40481	123	SAMEA112376341	Faeces	none	f	t	f	GCA_948748415.1	SAMEA112376341			ERC000047	2023-02-03	2023-02-03	SAMEA112376341	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:37:19Z	2023-02-03T00:37:19Z	public	MGBC102374		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)				not provided		99.25	CheckM	0.69				mouse gut		Faeces				Israel	31.90785	34.81334						metagenome-assembled genome			feces			mouse-associated habitat				mouse gut metagenome				Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue			ERR1725823	MGBC102374		Lactococcus lactis		Illumina							multi-marker approach	
GB_GCA_948777995.1	GB_GCA_948777995.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	99.97	0.14	2394630	34.87846321133268	44558	149	SAMEA112390541	Faeces	none	f	t	f	GCA_948777995.1	SAMEA112390541			ERC000047	2023-02-03	2023-02-03	SAMEA112390541	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:44:47Z	2023-02-03T00:44:47Z	public	MGBC116959		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)				not provided		99.62	CheckM	0.19				mouse gut		Faeces				South Korea	37.59712	127.05199						metagenome-assembled genome			feces			mouse-associated habitat				mouse gut metagenome				Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue			ERR2059933	MGBC116959		Lactococcus lactis		Illumina							multi-marker approach	
GB_GCA_948850205.1	GB_GCA_948850205.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	92.83	1.47	2099169	35.02528857848034	35421	103	SAMEA112390593	Faeces	none	f	t	f	GCA_948850205.1	SAMEA112390593			ERC000047	2023-02-03	2023-02-03	SAMEA112390593	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:45:54Z	2023-02-03T00:45:54Z	public	MGBC117014		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	megahit_v1.1.1-2-g02102e1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)				not provided		93.11	CheckM	0.94				mouse gut		Faeces				South Korea	37.59712	127.05199						metagenome-assembled genome			feces			mouse-associated habitat				mouse gut metagenome				Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue			ERR2059934	MGBC117014		Lactococcus lactis		Illumina							multi-marker approach	
GB_GCA_948896515.1	GB_GCA_948896515.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.53	2373415	34.930249493654564	73620	64	SAMEA112390814	Faeces	none	f	t	f	GCA_948896515.1	SAMEA112390814			ERC000047	2023-02-03	2023-02-03	SAMEA112390814	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:45:09Z	2023-02-03T00:45:09Z	public	MGBC117237		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)				not provided		100	CheckM	0.44				mouse gut		Faeces				South Korea	37.59712	127.05199						metagenome-assembled genome			feces			mouse-associated habitat				mouse gut metagenome				Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue			ERR2059940	MGBC117237		Lactococcus lactis		Illumina							multi-marker approach	
GB_GCA_948995465.1	GB_GCA_948995465.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.77	2391178	34.9010627998303	65369	72	SAMEA112390797	Faeces	none	f	t	f	GCA_948995465.1	SAMEA112390797			ERC000047	2023-02-03T00:44:48Z	2023-02-03T00:44:48Z	SAMEA112390797		UNIVERSITY OF CAMBRIDGE	2023-02-03T00:44:48Z	2023-02-03T00:44:48Z	public	MGBC117220		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)				not provided		100	CheckM	0.82				mouse gut		Faeces				South Korea	37.59712	127.05199						metagenome-assembled genome			feces			mouse-associated habitat				mouse gut metagenome				Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue			ERR2059939	MGBC117220		Lactococcus lactis		Illumina							multi-marker approach	
GB_GCA_949006045.1	GB_GCA_949006045.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	92.4	0.26	2044191	35.26333147492324	10444	372	SAMEA112390751	Faeces	none	f	t	f	GCA_949006045.1	SAMEA112390751			ERC000047	2023-02-03	2023-02-03	SAMEA112390751	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:43:46Z	2023-02-03T00:43:46Z	public	MGBC117174		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)				not provided		96.55	CheckM	0.00				mouse gut		Faeces				South Korea	37.59712	127.05199						metagenome-assembled genome			feces			mouse-associated habitat				mouse gut metagenome				Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue			ERR2059938	MGBC117174		Lactococcus lactis		Illumina							multi-marker approach	
GB_GCA_949028585.1	GB_GCA_949028585.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.6	2472138	34.81404147698533	58252	85	SAMEA112390909	Faeces	none	f	t	f	GCA_949028585.1	SAMEA112390909			ERC000047	2023-02-03	2023-02-03	SAMEA112390909	UNIVERSITY OF CAMBRIDGE	UNIVERSITY OF CAMBRIDGE	2023-02-03T00:44:28Z	2023-02-03T00:44:28Z	public	MGBC117335		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes_v3.10.1	default parameters, kmer: 4	metaWRAP (MetaBAT2, MaxBin2 and CONCOCT)				not provided		100	CheckM	0.82				mouse gut		Faeces				South Korea	37.59712	127.05199						metagenome-assembled genome			feces			mouse-associated habitat				mouse gut metagenome				Metagenome-assembled genomes from the Mouse Gastrointestinal Bacteria Catalogue			ERR2059942	MGBC117335		Lactococcus lactis		Illumina							multi-marker approach	
GB_GCA_949428005.1	GB_GCA_949428005.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	91.52	0.33	2036534	35.217678663847494	20749	167	SAMEA112718961	mouse gut metagenome	none	f	t	f	GCA_949428005.1	SAMEA112718961			ERC000047	2023-03-06	2023-03-06	SAMEA112718961	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T04:22:17Z	2023-03-06T04:22:17Z	public	extra-ERR2059950.31_1677762699		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2				not provided		94.75	CheckM	0.82				mouse digestive system		feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			mouse gut				mouse gut metagenome				Lysogeny is prevalent and widely distributed in the murin gut microbiota			SAMEA104188585	extra-ERR2059950.31_1677762699		Lactococcus lactis subsp. lactis JCM 5805 = NBRC 100933		Illumina HiSeq 4000					lactis		multi-marker approach	
GB_GCA_949439745.1	GB_GCA_949439745.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	99.95	0.32	2183980	35.09798624529529	36713	100	SAMEA112718985	mouse gut metagenome	none	f	t	f	GCA_949439745.1	SAMEA112718985			ERC000047	2023-03-06	2023-03-06	SAMEA112718985	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T04:22:20Z	2023-03-06T04:22:20Z	public	extra-ERR2059951.6_1677762709		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2				not provided		97.17	CheckM	0.25				mouse digestive system		feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			mouse gut				mouse gut metagenome				Lysogeny is prevalent and widely distributed in the murin gut microbiota			SAMEA104188586	extra-ERR2059951.6_1677762709		Lactococcus lactis subsp. lactis JCM 5805 = NBRC 100933		Illumina HiSeq 4000					lactis		multi-marker approach	
GB_GCA_949444485.1	GB_GCA_949444485.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	99.25	0.55	2098968	35.27833678264747	30909	133	SAMEA112719033	mouse gut metagenome	none	f	t	f	GCA_949444485.1	SAMEA112719033			ERC000047	2023-03-06	2023-03-06	SAMEA112719033	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T04:22:28Z	2023-03-06T04:22:28Z	public	extra-ERR2059952.50_1677762729		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2				not provided		97.99	CheckM	0.22				mouse digestive system		feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			mouse gut				mouse gut metagenome				Lysogeny is prevalent and widely distributed in the murin gut microbiota			SAMEA104188587	extra-ERR2059952.50_1677762729		Lactococcus lactis subsp. lactis JCM 5805 = NBRC 100933		Illumina HiSeq 4000					lactis		multi-marker approach	
GB_GCA_949460315.1	GB_GCA_949460315.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	98.93	0.24	2077038	35.18852327208265	21320	169	SAMEA112718117	mouse gut metagenome	none	f	t	f	GCA_949460315.1	SAMEA112718117			ERC000047	2023-03-06	2023-03-06	SAMEA112718117	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T04:21:48Z	2023-03-06T04:21:48Z	public	extra-ERR2059929.10_1677761287		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2				not provided		96.23	CheckM	0.7				mouse digestive system		feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			mouse gut				mouse gut metagenome				Lysogeny is prevalent and widely distributed in the murin gut microbiota			SAMEA104188564	extra-ERR2059929.10_1677761287		Lactococcus lactis subsp. lactis JCM 5805 = NBRC 100933		Illumina HiSeq 4000					lactis		multi-marker approach	
GB_GCA_949462505.1	GB_GCA_949462505.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	90.98	2.96	2094108	35.085678484586275	11083	311	SAMEA112718592	mouse gut metagenome	none	f	t	f	GCA_949462505.1	SAMEA112718592			ERC000047	2023-03-06	2023-03-06	SAMEA112718592	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T04:21:46Z	2023-03-06T04:21:46Z	public	extra-ERR2059941.20_1677761479		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2				not provided		92.28	CheckM	1.79				mouse digestive system		feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			mouse gut				mouse gut metagenome				Lysogeny is prevalent and widely distributed in the murin gut microbiota			SAMEA104188576	extra-ERR2059941.20_1677761479		Lactococcus lactis subsp. lactis JCM 5805 = NBRC 100933		Illumina HiSeq 4000					lactis		multi-marker approach	
GB_GCA_949470665.1	GB_GCA_949470665.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	96.43	1.49	2061101	35.21981698131241	22908	170	SAMEA112718479	mouse gut metagenome	none	f	t	f	GCA_949470665.1	SAMEA112718479			ERC000047	2023-03-06	2023-03-06	SAMEA112718479	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	HELMHOLTZ CENTRE FOR INFECTION RESEARCH	2023-03-06T04:21:46Z	2023-03-06T04:21:46Z	public	extra-ERR2059938.18_1677761433		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes	default	metabat2				not provided		96.6	CheckM	0.68				mouse digestive system		feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			mouse gut				mouse gut metagenome				Lysogeny is prevalent and widely distributed in the murin gut microbiota			SAMEA104188573	extra-ERR2059938.18_1677761433		Lactococcus lactis subsp. lactis JCM 5805 = NBRC 100933		Illumina HiSeq 4000					lactis		multi-marker approach	
GB_GCA_949840595.1	GB_GCA_949840595.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	99.96	0.16	2117040	35.00566829157692	49326	82	SAMEA112936101	mouse gut metagenome	none	f	t	f	GCA_949840595.1	SAMEA112936101			ERC000047	2023-04-20	2023-04-20	SAMEA112936101	UNIVERSITY OF GENEVA	UNIVERSITY OF GENEVA	2023-04-20T20:20:11Z	2023-04-20T20:20:11Z	public	MGG02528_1680015497		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSpades_v3.13	default	metagenome_atlas_v2.3				not provided		98.87	checkM_v1.1	0.19				Host-associated		Feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			Mouse digestive system				mouse gut metagenome				This sample represents a Third Party Annotation (TPA) Metagenome-assembled genome assembled from the metagenomic run ERR2059948 of study ERP024324.			SAMEA104188583	MGG02528_1680015497		Lactococcus lactis		Illumina HiSeq 4000							multi-marker approach	
GB_GCA_958421465.1	GB_GCA_958421465.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	96.72	0.2	2230498	34.997386233926235	45111	80	SAMEA114063391	human feces metagenome	none	f	t	f	GCA_958421465.1	SAMEA114063391			ERC000047	2023-07-13T16:22:55Z	2023-07-13T16:22:55Z	SAMEA114063391	EMG	EMG	2023-07-13T16:22:55Z	2023-07-13T16:22:55Z	public	ERR9578277_bin.11_MetaWRAP_v1.3_MAG		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaspades v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	MetaWRAP v1.3		EMG broker account, EMBL-EBI		2018		97.88	CheckM	0.0				Human digestive system		faeces				Germany	48.5216364	9.0576448						metagenome-assembled genome			human feces metagenome			colon				human feces metagenome				Changes in intestinal microbiome composition have been described in animal models of Alzheimer`s disease (AD) and AD patients. Here we investigated how well taxonomic and functional intestinal microbiome data can be used to discriminate between amyloid-positive AD patients and cognitively healthy elderly controls.			SAMEA13959675	ERR9578277_bin.11_MetaWRAP_v1.3_MAG		Lactococcus lactis		Illumina HiSeq 2000						The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	multi-marker approach	
RS_GCF_003472365.1	RS_GCF_003472365.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.32	2363031	34.90546514988843	355599	15	SAMN09734781	feces	China: Shenzhen	t	f	f	GCA_003472365.1	SAMN09734781																					2013-07-01														China: Shenzhen			Homo sapiens								feces																whole organism							AM11-49				
RS_GCF_014334715.1	RS_GCF_014334715.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.14	2375093	35.01408155385916	2375093	1	SAMN15183971	feces	South Korea	t	f	f	GCA_014334715.1	SAMN15183971																					2016-10-04														South Korea			Grasshopper								feces																cell culture							K_LL005				
RS_GCF_014830215.1	RS_GCF_014830215.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.31	2330865	35.01442597490631	99892	55	SAMN09762740	Human feces	India: Rajasthan	t	f	f	GCA_014830215.1	SAMN09762740																					2013-11														India:Rajasthan											Human feces																microbe							RJAA.1(a)				
RS_GCF_018916825.1	RS_GCF_018916825.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.52	2445684	34.91571274130264	162520	44	SAMN19374079	feces	China: Suzhou	t	f	f	GCA_018916825.1	SAMN19374079																					2019-08														China: Suzhou			Macaca fascicularis								feces																cell culture							N35				
RS_GCF_020553675.1	RS_GCF_020553675.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.1	2470174	34.9105771496259	77832	102	SAMN22165187	fecal sample	USA: New York	t	f	f	GCA_020553675.1	SAMN22165187																													not applicable						USA:New York			Homo sapiens								fecal sample																cell culture		TM47					MSK.18.79				
RS_GCF_020782925.1	RS_GCF_020782925.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.4	2893565	34.53832901628268	488067	53	SAMN22307046	feces	South Africa: Northwest of Grahamstown	f	t	f	GCA_020782925.1	SAMN22307046																					2019-04														South Africa: Northwest of Grahamstown			Rhinolophus capensis			Feces					feces		33.285556 S 26.427389 E														Cell culture							Three				
RS_GCF_021961665.1	RS_GCF_021961665.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.2	2416341	34.83655659528188	551574	12	SAMN22212105	dPANK/fbl mutant fly guts	Netherlands: Groningen	t	f	f	GCA_021961665.1	SAMN22212105																					2019-09														Netherlands: Groningen			Drosophila melanogaster								dPANK/fbl mutant fly guts								Sibon lab								fly gut							UGLL01				
RS_GCF_024461915.1	RS_GCF_024461915.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.62	2483607	34.842589830033496	354844	49	SAMN28944560	fecal sample	USA: Chicago	f	t	f	GCA_024461915.1	SAMN28944560																													not applicable						USA:Chicago			Homo sapiens								fecal sample																cell culture		220104-DFI.7.81					DFI.7.81				
RS_GCF_024461935.1	RS_GCF_024461935.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	1.44	2497795	34.88705037843378	368922	55	SAMN28944559	fecal sample	USA: Chicago	t	f	f	GCA_024461935.1	SAMN28944559																													not applicable						USA:Chicago			Homo sapiens								fecal sample																cell culture		220104-DFI.7.80					DFI.7.80				
RS_GCF_025128595.1	RS_GCF_025128595.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	1.17	2720045	34.81129907777261	132662	130	SAMN10365207	Termite Gut	none	t	f	f	GCA_025128595.1	SAMN10365207																					unknown														unknown											Termite Gut																cell culture							NCDO2125	lactis			
RS_GCF_027661125.1	RS_GCF_027661125.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.12	2343593	34.85681783172815	322920	23	SAMN31808596	fecal material [ENVO:00002003]	China: Shenzhen	t	f	f	GCA_027661125.1	SAMN31808596																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM100_PB1_LT_1D_21A				
RS_GCF_027672645.1	RS_GCF_027672645.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	99.99	0.72	2435131	34.73134869578752	280763	33	SAMN31809029	fecal material [ENVO:00002003]	China: Shenzhen	f	t	f	GCA_027672645.1	SAMN31809029																					2014-02-01								microbial community [PCO:1000004]	fecal material [ENVO:00002003]	fecal material [ENVO:00002003]				China: Shenzhen			Homo sapiens						not applicable				22.32 N 114.05 E							1			not applicable											AM113-80				
